42911d00f964a520f5231fe3,1147
42829c80f964a5206a221fe3,874
43a52546f964a520532c1fe3,687
4840fe6bf964a52030501fe3,562
4ace6c89f964a52078d020e3,561
4a737bf8f964a52091dc1fe3,486
49b7ed6df964a52030531fe3,472
40b68100f964a5207d001fe3,442
4a4821f5f964a52095aa1fe3,407
4a513b17f964a520d2b01fe3,371
3fd66200f964a520def11ee3,329
4459d2f1f964a520d7321fe3,276
4a0c2e7bf964a52014751fe3,272
3fd66200f964a520ddf01ee3,266
4c97edbdf419a09395806b88,227
3fd66200f964a520d7f11ee3,220
3fd66200f964a52035e41ee3,212
4a32c3f9f964a5208c9a1fe3,211
447bf8f1f964a520ec331fe3,208
4d5bedbb5d153704613a6ce7,205
4bdc9fb73904a59345084f9e,196
41102700f964a520d60b1fe3,188
4a07ac6af964a5208f731fe3,187
4a43bcb7f964a520bba61fe3,187
4ad77a2bf964a520280b21e3,185
4df53b7bd4c01ff6b2f262ec,182
49de0156f964a52021601fe3,181
49e4a769f964a52015631fe3,181
4b54d362f964a52058ce27e3,181
4ae6363ef964a520aba521e3,180
508af9ccf13627e878935855,175
412d2800f964a520df0c1fe3,173
4b0737c3f964a520e4f922e3,171
42893400f964a52052231fe3,171
4b696ecdf964a5201fa22be3,166
4a888403f964a520bb0620e3,165
4c5ef77bfff99c74eda954d3,163
40afe980f964a5203bf31ee3,160
4a478d19f964a520d2a91fe3,159
4ad684abf964a520970721e3,157
4b5848d0f964a520f55028e3,156
49c943d2f964a5204f581fe3,155
4bd3a9b4462cb713a110df07,155
43a72ba0f964a520672c1fe3,154
4a4d10fbf964a52082ad1fe3,153
4f75b8e7e4b0b8451d425348,152
49e17f24f964a520d1611fe3,151
42829c80f964a5205f221fe3,148
4b41e8f5f964a52019ca25e3,146
4aa42b50f964a520a44520e3,146
4d9434251231b60c6bdb74a1,146
4a021207f964a52029711fe3,145
49c64842f964a5202e571fe3,145
4f106a1de4b067f66e78b229,144
4b837318f964a520a30631e3,143
4ad78220f964a520960b21e3,142
43695300f964a5208c291fe3,140
40abf500f964a52035f31ee3,140
4ae8906ef964a52071b021e3,140
4c7170dafa49a1cd60e6a8e3,140
4ae8fd76f964a520e1b321e3,139
439c437bf964a520f02b1fe3,139
4ad854bbf964a5200b1121e3,139
4558b83bf964a5204b3d1fe3,138
4cc24bac4fcfbfb79547bd24,136
49d60947f964a520a85c1fe3,136
4a43c0aef964a520c6a61fe3,135
4d2f5ae2940137044fa1eeda,135
4a954328f964a520cf2220e3,134
49f76cc2f964a5209d6c1fe3,134
4df2f04dd4c01ff6b2eaca87,132
4e2908af315171a3be0eddf9,132
4c81773e74d7b60c6e2577d8,132
4c3c82a417f2ef3bcf1381f4,132
43920486f964a520662b1fe3,132
4cf1a69a1d18a143dcf754ec,132
4b6ee75af964a52011d02ce3,132
4abbe19ef964a520548520e3,131
4c0babf57e3fc9286193f582,131
451287ebf964a520a1391fe3,130
4bedb01ce24d20a128d57114,130
4b02c41cf964a520c14922e3,129
49c046f1f964a5205b551fe3,129
4c37f0c0dfb0e21e80d8ada8,129
4e5577f445dd0a4826e6ab3e,128
4ecee40d02d5feaa1a85a14d,128
4e80a57429c2299aa3addd5d,127
4a43bd40f964a520bfa61fe3,126
40f1d480f964a5206a0a1fe3,124
4a33eb53f964a5206a9b1fe3,124
49b79f54f964a5202c531fe3,122
4a36c1b9f964a520dd9d1fe3,122
49ecd458f964a52099671fe3,121
4ad68321f964a5208e0721e3,120
4cd7f12a7bb06dcb988d9fb2,120
4bd1b96a77b29c7439118d82,120
4a8a998af964a5202b0a20e3,119
4ad8add6f964a520a61321e3,119
4db12e95a86e63d21166092b,119
4d3e1b47557d6dcb4c484b44,118
49b6d0b4f964a52012531fe3,118
4a53d9a7f964a520c7b21fe3,118
4d4b5ceb8e948cfa35fcef48,118
4aca718ff964a520f6c120e3,118
4e7ea6e793adeda960d078c3,117
4d2b7e7ab818a35df652b08a,117
4ea4acaab80355a982afff79,116
477a3514f964a520214d1fe3,115
4a65a823f964a5208cc71fe3,115
4bec4056fd60a5932dba3af1,114
4cddbe60db125481b5322cce,114
4c08065b7c9ad13ab19e2c1e,114
4ba8fa3df964a520ecff39e3,114
4531059cf964a520683b1fe3,113
49bd4e25f964a52067541fe3,113
4ca4e519a6e08cfa884d6c94,113
4b3a8e5df964a520d86925e3,112
4c45d0eb2d3ec9b61ec630ae,111
4d61b919865a224bef72ba85,110
4aafba97f964a520946420e3,110
4f28b918e4b0188938346690,109
4e7e0c4161af6aae1575c4a2,109
49e3a2b3f964a520a6621fe3,108
4bd7282e5631c9b6e315a730,108
41390580f964a520dc1a1fe3,106
453cacc7f964a520153c1fe3,105
4afefbe2f964a5207b3222e3,105
4c5cc7b485a1e21e00d35711,104
4e0977b87d8b2a0180676fa4,104
4cd1e59fde0f6dcbf7e67363,104
4d3260b2511760fc57f4e2bd,103
4f93f1c8e5e828f50a2b81d1,103
4a8c017df964a520dc0c20e3,102
4be6d905d4f7c9b6451b2720,102
49e4ec34f964a5206e631fe3,101
4a97fe69f964a520082a20e3,101
4b992b04f964a520726635e3,101
4b8d5d69f964a5204af732e3,101
4e7f79e9754afa2da1adec7f,100
4f677137e4b06cb9fdedbe32,100
4fc3e797e4b0524b5d3e8c4a,100
